id,price,time_of_order,employee_id,date,time
402,9.58,2022-09-13 10:40:10,2,2022-09-13,10:40:10
403,7.29,2022-09-13 10:41:06,2,2022-09-13,10:41:06
404,8.19,2022-09-13 10:42:14,2,2022-09-13,10:42:14
405,10.19,2022-09-13 10:43:16,2,2022-09-13,10:43:16
406,12.479999999999999,2022-09-13 10:44:16,2,2022-09-13,10:44:16
407,7.29,2022-09-13 10:45:13,2,2022-09-13,10:45:13
408,9.379999999999999,2022-09-13 10:46:29,2,2022-09-13,10:46:29
409,10.28,2022-09-13 10:47:27,2,2022-09-13,10:47:27
410,10.28,2022-09-13 10:48:22,2,2022-09-13,10:48:22
411,12.77,2022-09-13 10:49:21,2,2022-09-13,10:49:21
412,9.379999999999999,2022-09-13 10:50:23,2,2022-09-13,10:50:23
413,7.29,2022-09-13 10:51:29,2,2022-09-13,10:51:29
414,8.29,2022-09-13 10:52:22,2,2022-09-13,10:52:22
415,7.29,2022-09-13 10:53:24,2,2022-09-13,10:53:24
416,9.58,2022-09-13 10:54:16,2,2022-09-13,10:54:16
417,10.28,2022-09-13 10:55:22,2,2022-09-13,10:55:22
418,9.58,2022-09-13 10:56:11,2,2022-09-13,10:56:11
419,8.19,2022-09-13 10:57:20,2,2022-09-13,10:57:20
420,7.29,2022-09-13 10:58:22,2,2022-09-13,10:58:22
421,9.29,2022-09-13 10:59:15,2,2022-09-13,10:59:15
422,10.28,2022-09-13 11:00:12,2,2022-09-13,11:00:12
423,10.19,2022-09-13 11:01:08,2,2022-09-13,11:01:08
424,9.29,2022-09-13 11:02:11,2,2022-09-13,11:02:11
425,10.379999999999999,2022-09-13 11:02:49,2,2022-09-13,11:02:49
426,12.469999999999999,2022-09-13 11:03:54,2,2022-09-13,11:03:54
427,10.28,2022-09-13 11:04:54,2,2022-09-13,11:04:54
428,7.29,2022-09-13 11:05:47,2,2022-09-13,11:05:47
429,9.29,2022-09-13 11:06:39,2,2022-09-13,11:06:39
430,10.379999999999999,2022-09-13 11:07:34,2,2022-09-13,11:07:34
431,12.379999999999999,2022-09-13 11:08:31,2,2022-09-13,11:08:31
432,9.29,2022-09-13 11:09:32,2,2022-09-13,11:09:32
433,9.379999999999999,2022-09-13 11:10:25,2,2022-09-13,11:10:25
434,9.58,2022-09-13 11:11:34,2,2022-09-13,11:11:34
435,10.19,2022-09-13 11:12:27,2,2022-09-13,11:12:27
436,8.29,2022-09-13 11:13:20,2,2022-09-13,11:13:20
437,9.29,2022-09-13 11:14:24,2,2022-09-13,11:14:24
438,9.379999999999999,2022-09-13 11:15:24,2,2022-09-13,11:15:24
439,8.29,2022-09-13 11:16:22,2,2022-09-13,11:16:22
440,10.579999999999998,2022-09-13 11:17:20,2,2022-09-13,11:17:20
441,9.58,2022-09-13 11:18:18,2,2022-09-13,11:18:18
442,10.579999999999998,2022-09-13 11:19:25,2,2022-09-13,11:19:25
443,8.29,2022-09-13 11:20:23,2,2022-09-13,11:20:23
444,7.29,2022-09-13 11:21:21,2,2022-09-13,11:21:21
445,9.379999999999999,2022-09-13 11:22:17,2,2022-09-13,11:22:17
446,9.379999999999999,2022-09-13 11:23:14,2,2022-09-13,11:23:14
447,8.19,2022-09-13 11:24:15,2,2022-09-13,11:24:15
448,7.29,2022-09-13 11:25:16,2,2022-09-13,11:25:16
449,9.58,2022-09-13 11:26:32,2,2022-09-13,11:26:32
450,11.48,2022-09-13 11:27:39,2,2022-09-13,11:27:39
451,11.77,2022-09-13 11:28:38,2,2022-09-13,11:28:38
452,12.569999999999999,2022-09-13 11:29:39,2,2022-09-13,11:29:39
453,12.479999999999999,2022-09-13 11:30:35,2,2022-09-13,11:30:35
454,8.29,2022-09-13 11:31:46,2,2022-09-13,11:31:46
455,12.479999999999999,2022-09-13 11:32:48,2,2022-09-13,11:32:48
456,7.29,2022-09-13 11:33:39,2,2022-09-13,11:33:39
457,7.29,2022-09-13 11:34:37,2,2022-09-13,11:34:37
458,9.58,2022-09-13 11:35:30,2,2022-09-13,11:35:30
459,10.48,2022-09-13 11:36:35,2,2022-09-13,11:36:35
460,9.379999999999999,2022-09-13 11:37:37,2,2022-09-13,11:37:37
461,9.379999999999999,2022-09-13 11:38:39,2,2022-09-13,11:38:39
462,9.29,2022-09-13 11:39:36,2,2022-09-13,11:39:36
463,12.379999999999999,2022-09-13 11:40:30,2,2022-09-13,11:40:30
464,9.29,2022-09-13 11:41:23,2,2022-09-13,11:41:23
465,9.379999999999999,2022-09-13 11:42:33,2,2022-09-13,11:42:33
466,7.29,2022-09-13 11:43:29,2,2022-09-13,11:43:29
467,7.29,2022-09-13 11:44:26,2,2022-09-13,11:44:26
468,8.19,2022-09-13 11:45:28,2,2022-09-13,11:45:28
469,8.19,2022-09-13 11:46:17,2,2022-09-13,11:46:17
470,12.669999999999998,2022-09-13 11:47:05,2,2022-09-13,11:47:05
471,8.19,2022-09-13 11:48:08,2,2022-09-13,11:48:08
472,7.29,2022-09-13 11:49:14,2,2022-09-13,11:49:14
473,12.469999999999999,2022-09-13 11:50:19,2,2022-09-13,11:50:19
474,7.29,2022-09-13 11:51:16,2,2022-09-13,11:51:16
475,9.29,2022-09-13 11:52:18,2,2022-09-13,11:52:18
476,9.379999999999999,2022-09-13 11:53:18,2,2022-09-13,11:53:18
477,10.29,2022-09-13 11:54:15,2,2022-09-13,11:54:15
478,9.29,2022-09-13 11:55:06,2,2022-09-13,11:55:06
479,7.29,2022-09-13 11:56:04,2,2022-09-13,11:56:04
480,7.29,2022-09-13 11:57:08,2,2022-09-13,11:57:08
481,8.19,2022-09-13 11:58:12,2,2022-09-13,11:58:12
482,10.579999999999998,2022-09-13 11:59:19,2,2022-09-13,11:59:19
483,10.28,2022-09-13 12:00:33,2,2022-09-13,12:00:33
484,8.29,2022-09-13 12:01:24,2,2022-09-13,12:01:24
485,7.29,2022-09-13 12:02:24,2,2022-09-13,12:02:24
486,8.19,2022-09-13 12:03:26,2,2022-09-13,12:03:26
487,8.29,2022-09-13 12:04:27,2,2022-09-13,12:04:27
488,10.28,2022-09-13 12:05:28,2,2022-09-13,12:05:28
489,7.29,2022-09-13 12:06:31,2,2022-09-13,12:06:31
490,9.29,2022-09-13 12:07:40,2,2022-09-13,12:07:40
491,7.29,2022-09-13 12:08:36,2,2022-09-13,12:08:36
492,7.29,2022-09-13 12:09:42,2,2022-09-13,12:09:42
493,7.29,2022-09-13 12:10:37,2,2022-09-13,12:10:37
494,7.29,2022-09-13 12:11:35,2,2022-09-13,12:11:35
495,8.19,2022-09-13 12:12:40,2,2022-09-13,12:12:40
496,12.469999999999999,2022-09-13 12:13:47,2,2022-09-13,12:13:47
497,10.28,2022-09-13 12:14:55,2,2022-09-13,12:14:55
498,10.379999999999999,2022-09-13 12:16:00,2,2022-09-13,12:16:00
499,11.77,2022-09-13 12:17:00,2,2022-09-13,12:17:00
500,7.29,2022-09-13 12:17:58,2,2022-09-13,12:17:58
501,9.379999999999999,2022-09-13 12:18:59,2,2022-09-13,12:18:59
502,11.48,2022-09-13 12:20:09,2,2022-09-13,12:20:09
503,9.379999999999999,2022-09-13 12:21:22,2,2022-09-13,12:21:22
504,7.29,2022-09-13 12:22:15,2,2022-09-13,12:22:15
505,7.29,2022-09-13 12:23:24,2,2022-09-13,12:23:24
506,7.29,2022-09-13 12:24:25,2,2022-09-13,12:24:25
507,8.29,2022-09-13 12:25:25,2,2022-09-13,12:25:25
508,8.29,2022-09-13 12:26:34,2,2022-09-13,12:26:34
509,12.77,2022-09-13 12:27:30,2,2022-09-13,12:27:30
510,7.29,2022-09-13 12:28:37,2,2022-09-13,12:28:37
511,7.29,2022-09-13 12:29:47,2,2022-09-13,12:29:47
512,10.48,2022-09-13 12:30:43,2,2022-09-13,12:30:43
513,8.29,2022-09-13 12:31:40,2,2022-09-13,12:31:40
514,7.29,2022-09-13 12:32:36,2,2022-09-13,12:32:36
515,11.48,2022-09-13 12:33:31,2,2022-09-13,12:33:31
516,7.29,2022-09-13 12:34:30,2,2022-09-13,12:34:30
517,11.77,2022-09-13 12:35:33,2,2022-09-13,12:35:33
518,12.77,2022-09-13 12:36:22,2,2022-09-13,12:36:22
519,7.29,2022-09-13 12:37:16,2,2022-09-13,12:37:16
520,7.29,2022-09-13 12:38:12,2,2022-09-13,12:38:12
521,12.569999999999999,2022-09-13 12:39:08,2,2022-09-13,12:39:08
522,10.379999999999999,2022-09-13 12:40:06,2,2022-09-13,12:40:06
523,7.29,2022-09-13 12:41:08,2,2022-09-13,12:41:08
524,8.19,2022-09-13 12:42:06,2,2022-09-13,12:42:06
525,10.579999999999998,2022-09-13 12:42:56,2,2022-09-13,12:42:56
526,9.29,2022-09-13 12:44:06,2,2022-09-13,12:44:06
527,8.19,2022-09-13 12:45:12,2,2022-09-13,12:45:12
528,10.579999999999998,2022-09-13 12:46:20,2,2022-09-13,12:46:20
529,12.469999999999999,2022-09-13 12:47:21,2,2022-09-13,12:47:21
530,9.29,2022-09-13 12:48:20,2,2022-09-13,12:48:20
531,9.29,2022-09-13 12:49:22,2,2022-09-13,12:49:22
532,10.28,2022-09-13 12:50:27,2,2022-09-13,12:50:27
533,10.28,2022-09-13 12:51:30,2,2022-09-13,12:51:30
534,9.29,2022-09-13 12:52:18,2,2022-09-13,12:52:18
535,7.29,2022-09-13 12:53:24,2,2022-09-13,12:53:24
536,7.29,2022-09-13 12:54:23,2,2022-09-13,12:54:23
537,7.29,2022-09-13 12:55:18,2,2022-09-13,12:55:18
538,7.29,2022-09-13 12:56:13,2,2022-09-13,12:56:13
539,12.379999999999999,2022-09-13 12:57:09,2,2022-09-13,12:57:09
540,8.19,2022-09-13 12:58:02,2,2022-09-13,12:58:02
541,12.669999999999998,2022-09-13 12:59:10,2,2022-09-13,12:59:10
542,12.479999999999999,2022-09-13 13:00:13,2,2022-09-13,13:00:13
543,10.28,2022-09-13 13:01:17,2,2022-09-13,13:01:17
544,12.669999999999998,2022-09-13 13:02:13,2,2022-09-13,13:02:13
545,9.29,2022-09-13 13:03:10,2,2022-09-13,13:03:10
546,10.48,2022-09-13 13:04:03,2,2022-09-13,13:04:03
547,8.19,2022-09-13 13:05:06,2,2022-09-13,13:05:06
548,9.58,2022-09-13 13:06:03,2,2022-09-13,13:06:03
549,10.28,2022-09-13 13:06:59,2,2022-09-13,13:06:59
550,9.58,2022-09-13 13:08:00,2,2022-09-13,13:08:00
551,8.29,2022-09-13 13:08:56,2,2022-09-13,13:08:56
552,8.29,2022-09-13 13:09:51,2,2022-09-13,13:09:51
553,7.29,2022-09-13 13:10:58,2,2022-09-13,13:10:58
554,11.77,2022-09-13 13:12:00,2,2022-09-13,13:12:00
555,11.77,2022-09-13 13:13:06,2,2022-09-13,13:13:06
556,12.379999999999999,2022-09-13 13:14:16,2,2022-09-13,13:14:16
557,11.48,2022-09-13 13:15:20,2,2022-09-13,13:15:20
558,7.29,2022-09-13 13:16:23,2,2022-09-13,13:16:23
559,9.379999999999999,2022-09-13 13:17:25,2,2022-09-13,13:17:25
560,10.579999999999998,2022-09-13 13:18:27,2,2022-09-13,13:18:27
561,7.29,2022-09-13 13:19:30,2,2022-09-13,13:19:30
562,10.29,2022-09-13 13:20:33,2,2022-09-13,13:20:33
563,8.19,2022-09-13 13:21:27,2,2022-09-13,13:21:27
564,8.19,2022-09-13 13:22:28,2,2022-09-13,13:22:28
565,8.19,2022-09-13 13:23:38,2,2022-09-13,13:23:38
566,8.19,2022-09-13 13:24:30,2,2022-09-13,13:24:30
567,8.19,2022-09-13 13:25:21,2,2022-09-13,13:25:21
568,7.29,2022-09-13 13:26:33,2,2022-09-13,13:26:33
569,12.569999999999999,2022-09-13 13:27:36,2,2022-09-13,13:27:36
570,9.58,2022-09-13 13:28:41,2,2022-09-13,13:28:41
571,9.29,2022-09-13 13:29:43,2,2022-09-13,13:29:43
572,7.29,2022-09-13 13:30:42,2,2022-09-13,13:30:42
573,8.29,2022-09-13 13:31:33,2,2022-09-13,13:31:33
574,11.48,2022-09-13 13:32:33,2,2022-09-13,13:32:33
575,11.77,2022-09-13 13:33:25,2,2022-09-13,13:33:25
576,7.29,2022-09-13 13:34:21,2,2022-09-13,13:34:21
577,10.579999999999998,2022-09-13 13:35:29,2,2022-09-13,13:35:29
578,8.19,2022-09-13 13:36:33,2,2022-09-13,13:36:33
579,8.29,2022-09-13 13:37:31,2,2022-09-13,13:37:31
580,8.19,2022-09-13 13:38:39,2,2022-09-13,13:38:39
581,7.29,2022-09-13 13:39:29,2,2022-09-13,13:39:29
582,12.479999999999999,2022-09-13 13:40:42,2,2022-09-13,13:40:42
583,11.57,2022-09-13 13:41:48,2,2022-09-13,13:41:48
584,11.48,2022-09-13 13:42:42,2,2022-09-13,13:42:42
585,11.57,2022-09-13 13:43:35,2,2022-09-13,13:43:35
586,10.48,2022-09-13 13:44:36,2,2022-09-13,13:44:36
587,7.29,2022-09-13 13:45:37,2,2022-09-13,13:45:37
588,8.29,2022-09-13 13:46:40,2,2022-09-13,13:46:40
589,10.48,2022-09-13 13:47:42,2,2022-09-13,13:47:42
590,7.29,2022-09-13 13:48:37,2,2022-09-13,13:48:37
591,8.19,2022-09-13 13:49:37,2,2022-09-13,13:49:37
592,12.569999999999999,2022-09-13 13:50:27,2,2022-09-13,13:50:27
593,10.28,2022-09-13 13:51:36,2,2022-09-13,13:51:36
594,12.479999999999999,2022-09-13 13:52:32,2,2022-09-13,13:52:32
595,10.48,2022-09-13 13:53:36,2,2022-09-13,13:53:36
596,8.29,2022-09-13 13:54:51,2,2022-09-13,13:54:51
597,10.579999999999998,2022-09-13 13:55:58,2,2022-09-13,13:55:58
598,8.29,2022-09-13 13:57:01,2,2022-09-13,13:57:01
599,7.29,2022-09-13 13:58:03,2,2022-09-13,13:58:03
600,12.569999999999999,2022-09-13 13:58:51,2,2022-09-13,13:58:51
601,7.29,2022-09-13 13:59:41,2,2022-09-13,13:59:41
602,9.58,2022-09-13 14:00:38,2,2022-09-13,14:00:38
603,10.579999999999998,2022-09-13 14:01:53,2,2022-09-13,14:01:53
604,10.48,2022-09-13 14:02:48,2,2022-09-13,14:02:48
605,9.379999999999999,2022-09-13 14:03:52,2,2022-09-13,14:03:52
606,7.29,2022-09-13 14:04:53,2,2022-09-13,14:04:53
607,9.58,2022-09-13 14:05:57,2,2022-09-13,14:05:57
608,7.29,2022-09-13 14:07:09,2,2022-09-13,14:07:09
609,12.479999999999999,2022-09-13 14:08:11,2,2022-09-13,14:08:11
610,9.29,2022-09-13 14:09:16,2,2022-09-13,14:09:16
611,9.379999999999999,2022-09-13 14:10:15,2,2022-09-13,14:10:15
612,10.48,2022-09-13 14:11:05,2,2022-09-13,14:11:05
613,10.28,2022-09-13 14:12:06,2,2022-09-13,14:12:06
614,8.19,2022-09-13 14:13:06,2,2022-09-13,14:13:06
615,12.479999999999999,2022-09-13 14:14:01,2,2022-09-13,14:14:01
616,7.29,2022-09-13 14:14:56,2,2022-09-13,14:14:56
617,8.29,2022-09-13 14:16:01,2,2022-09-13,14:16:01
618,10.579999999999998,2022-09-13 14:17:03,2,2022-09-13,14:17:03
619,8.19,2022-09-13 14:18:04,2,2022-09-13,14:18:04
620,8.19,2022-09-13 14:19:06,2,2022-09-13,14:19:06
621,7.29,2022-09-13 14:20:02,2,2022-09-13,14:20:02
622,7.29,2022-09-13 14:21:04,2,2022-09-13,14:21:04
623,7.29,2022-09-13 14:22:02,2,2022-09-13,14:22:02
624,11.77,2022-09-13 14:23:10,2,2022-09-13,14:23:10
625,8.29,2022-09-13 14:24:11,2,2022-09-13,14:24:11
626,9.379999999999999,2022-09-13 14:25:14,2,2022-09-13,14:25:14
627,7.29,2022-09-13 14:26:14,2,2022-09-13,14:26:14
628,7.29,2022-09-13 14:27:19,2,2022-09-13,14:27:19
629,10.579999999999998,2022-09-13 14:28:21,2,2022-09-13,14:28:21
630,8.29,2022-09-13 14:29:34,2,2022-09-13,14:29:34
631,9.379999999999999,2022-09-13 14:30:39,2,2022-09-13,14:30:39
632,9.379999999999999,2022-09-13 14:31:37,2,2022-09-13,14:31:37
633,8.19,2022-09-13 14:32:43,2,2022-09-13,14:32:43
634,8.19,2022-09-13 14:33:42,2,2022-09-13,14:33:42
635,10.579999999999998,2022-09-13 14:34:42,2,2022-09-13,14:34:42
636,9.29,2022-09-13 14:35:47,2,2022-09-13,14:35:47
637,9.379999999999999,2022-09-13 14:36:49,2,2022-09-13,14:36:49
638,10.29,2022-09-13 14:37:35,2,2022-09-13,14:37:35
639,7.29,2022-09-13 14:38:24,2,2022-09-13,14:38:24
640,9.29,2022-09-13 14:39:19,2,2022-09-13,14:39:19
641,10.379999999999999,2022-09-13 14:40:16,2,2022-09-13,14:40:16
642,11.57,2022-09-13 14:41:16,2,2022-09-13,14:41:16
643,8.29,2022-09-13 14:42:20,2,2022-09-13,14:42:20
644,9.379999999999999,2022-09-13 14:43:23,2,2022-09-13,14:43:23
645,11.77,2022-09-13 14:44:30,2,2022-09-13,14:44:30
646,10.48,2022-09-13 14:45:36,2,2022-09-13,14:45:36
647,11.48,2022-09-13 14:46:46,2,2022-09-13,14:46:46
648,7.29,2022-09-13 14:47:44,2,2022-09-13,14:47:44
649,7.29,2022-09-13 14:48:54,2,2022-09-13,14:48:54
650,7.29,2022-09-13 14:49:51,2,2022-09-13,14:49:51
651,12.479999999999999,2022-09-13 14:50:43,2,2022-09-13,14:50:43
652,7.29,2022-09-13 14:51:50,2,2022-09-13,14:51:50
653,7.29,2022-09-13 14:52:43,2,2022-09-13,14:52:43
654,8.19,2022-09-13 14:53:49,2,2022-09-13,14:53:49
655,8.19,2022-09-13 14:54:44,2,2022-09-13,14:54:44
656,10.29,2022-09-13 14:55:31,2,2022-09-13,14:55:31
657,10.579999999999998,2022-09-13 14:56:18,2,2022-09-13,14:56:18
658,10.48,2022-09-13 14:57:20,2,2022-09-13,14:57:20
659,11.57,2022-09-13 14:58:07,2,2022-09-13,14:58:07
660,9.379999999999999,2022-09-13 14:59:03,2,2022-09-13,14:59:03
661,12.569999999999999,2022-09-13 15:00:11,2,2022-09-13,15:00:11
662,10.48,2022-09-13 15:01:16,2,2022-09-13,15:01:16
663,10.29,2022-09-13 15:02:10,2,2022-09-13,15:02:10
664,8.19,2022-09-13 15:03:14,2,2022-09-13,15:03:14
665,10.19,2022-09-13 15:04:13,2,2022-09-13,15:04:13
666,9.29,2022-09-13 15:05:07,2,2022-09-13,15:05:07
667,8.29,2022-09-13 15:06:04,2,2022-09-13,15:06:04
668,10.48,2022-09-13 15:07:07,2,2022-09-13,15:07:07
669,8.29,2022-09-13 15:08:18,2,2022-09-13,15:08:18
670,7.29,2022-09-13 15:09:06,2,2022-09-13,15:09:06
671,9.379999999999999,2022-09-13 15:09:58,2,2022-09-13,15:09:58
672,9.29,2022-09-13 15:11:00,2,2022-09-13,15:11:00
673,10.19,2022-09-13 15:12:06,2,2022-09-13,15:12:06
674,9.58,2022-09-13 15:13:04,2,2022-09-13,15:13:04
675,10.579999999999998,2022-09-13 15:14:06,2,2022-09-13,15:14:06
676,12.469999999999999,2022-09-13 15:15:08,2,2022-09-13,15:15:08
677,10.28,2022-09-13 15:16:04,2,2022-09-13,15:16:04
678,10.29,2022-09-13 15:16:54,2,2022-09-13,15:16:54
679,9.58,2022-09-13 15:18:01,2,2022-09-13,15:18:01
680,7.29,2022-09-13 15:18:59,2,2022-09-13,15:18:59
681,8.29,2022-09-13 15:19:59,2,2022-09-13,15:19:59
682,9.29,2022-09-13 15:21:01,2,2022-09-13,15:21:01
683,10.579999999999998,2022-09-13 15:22:04,2,2022-09-13,15:22:04
684,10.29,2022-09-13 15:23:06,2,2022-09-13,15:23:06
685,7.29,2022-09-13 15:23:54,2,2022-09-13,15:23:54
686,10.28,2022-09-13 15:25:03,2,2022-09-13,15:25:03
687,8.29,2022-09-13 15:25:52,2,2022-09-13,15:25:52
688,7.29,2022-09-13 15:27:07,2,2022-09-13,15:27:07
689,8.29,2022-09-13 15:28:06,2,2022-09-13,15:28:06
690,7.29,2022-09-13 15:29:03,2,2022-09-13,15:29:03
691,8.19,2022-09-13 15:29:53,2,2022-09-13,15:29:53
692,7.29,2022-09-13 15:30:54,2,2022-09-13,15:30:54
693,9.29,2022-09-13 15:32:04,2,2022-09-13,15:32:04
694,7.29,2022-09-13 15:33:04,2,2022-09-13,15:33:04
695,8.19,2022-09-13 15:34:08,2,2022-09-13,15:34:08
696,12.469999999999999,2022-09-13 15:35:04,2,2022-09-13,15:35:04
697,7.29,2022-09-13 15:36:05,2,2022-09-13,15:36:05
698,9.58,2022-09-13 15:37:10,2,2022-09-13,15:37:10
699,12.479999999999999,2022-09-13 15:38:18,2,2022-09-13,15:38:18
700,11.57,2022-09-13 15:39:24,2,2022-09-13,15:39:24
701,10.579999999999998,2022-09-13 15:40:28,2,2022-09-13,15:40:28
702,10.29,2022-09-13 15:41:21,2,2022-09-13,15:41:21
703,9.379999999999999,2022-09-13 15:42:21,2,2022-09-13,15:42:21
704,8.29,2022-09-13 15:43:17,2,2022-09-13,15:43:17
705,7.29,2022-09-13 15:44:21,2,2022-09-13,15:44:21
706,10.379999999999999,2022-09-13 15:45:20,2,2022-09-13,15:45:20
707,9.379999999999999,2022-09-13 15:46:28,2,2022-09-13,15:46:28
708,9.58,2022-09-13 15:47:25,2,2022-09-13,15:47:25
709,11.57,2022-09-13 15:48:30,2,2022-09-13,15:48:30
710,9.29,2022-09-13 15:49:23,2,2022-09-13,15:49:23
711,9.29,2022-09-13 15:50:22,2,2022-09-13,15:50:22
712,7.29,2022-09-13 15:51:14,2,2022-09-13,15:51:14
713,10.29,2022-09-13 15:52:08,2,2022-09-13,15:52:08
714,8.19,2022-09-13 15:53:09,2,2022-09-13,15:53:09
715,8.19,2022-09-13 15:54:17,2,2022-09-13,15:54:17
716,7.29,2022-09-13 15:55:22,2,2022-09-13,15:55:22
717,11.48,2022-09-13 15:56:24,2,2022-09-13,15:56:24
718,12.479999999999999,2022-09-13 15:57:24,2,2022-09-13,15:57:24
719,9.379999999999999,2022-09-13 15:58:26,2,2022-09-13,15:58:26
720,10.29,2022-09-13 15:59:27,2,2022-09-13,15:59:27
721,7.29,2022-09-13 16:00:26,2,2022-09-13,16:00:26
722,11.57,2022-09-14 10:01:00,2,2022-09-14,10:01:00
723,9.379999999999999,2022-09-14 10:01:56,2,2022-09-14,10:01:56
724,7.29,2022-09-14 10:02:49,2,2022-09-14,10:02:49
725,7.29,2022-09-14 10:03:43,2,2022-09-14,10:03:43
726,8.29,2022-09-14 10:04:41,2,2022-09-14,10:04:41
727,7.29,2022-09-14 10:05:43,2,2022-09-14,10:05:43
728,7.29,2022-09-14 10:06:43,2,2022-09-14,10:06:43
729,12.379999999999999,2022-09-14 10:07:45,2,2022-09-14,10:07:45
730,7.29,2022-09-14 10:08:47,2,2022-09-14,10:08:47
731,8.19,2022-09-14 10:09:40,2,2022-09-14,10:09:40
732,8.29,2022-09-14 10:10:45,2,2022-09-14,10:10:45
733,12.379999999999999,2022-09-14 10:11:44,2,2022-09-14,10:11:44
734,9.379999999999999,2022-09-14 10:12:40,2,2022-09-14,10:12:40
735,8.29,2022-09-14 10:13:45,2,2022-09-14,10:13:45
736,8.29,2022-09-14 10:14:45,2,2022-09-14,10:14:45
737,12.469999999999999,2022-09-14 10:15:47,2,2022-09-14,10:15:47
738,11.48,2022-09-14 10:16:41,2,2022-09-14,10:16:41
739,10.28,2022-09-14 10:17:41,2,2022-09-14,10:17:41
740,10.48,2022-09-14 10:18:28,2,2022-09-14,10:18:28
741,7.29,2022-09-14 10:19:36,2,2022-09-14,10:19:36
742,10.379999999999999,2022-09-14 10:20:32,2,2022-09-14,10:20:32
743,10.19,2022-09-14 10:21:35,2,2022-09-14,10:21:35
744,10.48,2022-09-14 10:22:33,2,2022-09-14,10:22:33
745,10.579999999999998,2022-09-14 10:23:35,2,2022-09-14,10:23:35
746,10.19,2022-09-14 10:24:39,2,2022-09-14,10:24:39
747,9.58,2022-09-14 10:25:57,2,2022-09-14,10:25:57
748,10.29,2022-09-14 10:27:01,2,2022-09-14,10:27:01
749,12.77,2022-09-14 10:27:50,2,2022-09-14,10:27:50
750,9.379999999999999,2022-09-14 10:28:46,2,2022-09-14,10:28:46
751,9.379999999999999,2022-09-14 10:29:53,2,2022-09-14,10:29:53
752,11.57,2022-09-14 10:30:48,2,2022-09-14,10:30:48
753,7.29,2022-09-14 10:31:54,2,2022-09-14,10:31:54
754,10.579999999999998,2022-09-14 10:32:44,2,2022-09-14,10:32:44
755,12.469999999999999,2022-09-14 10:33:43,2,2022-09-14,10:33:43
756,11.57,2022-09-14 10:34:40,2,2022-09-14,10:34:40
757,8.19,2022-09-14 10:35:33,2,2022-09-14,10:35:33
758,11.57,2022-09-14 10:36:29,2,2022-09-14,10:36:29
759,11.77,2022-09-14 10:37:27,2,2022-09-14,10:37:27
760,7.29,2022-09-14 10:38:27,2,2022-09-14,10:38:27
761,11.57,2022-09-14 10:39:31,2,2022-09-14,10:39:31
762,8.19,2022-09-14 10:40:32,2,2022-09-14,10:40:32
763,7.29,2022-09-14 10:41:37,2,2022-09-14,10:41:37
764,9.58,2022-09-14 10:42:27,2,2022-09-14,10:42:27
765,10.379999999999999,2022-09-14 10:43:22,2,2022-09-14,10:43:22
766,7.29,2022-09-14 10:44:18,2,2022-09-14,10:44:18
767,8.29,2022-09-14 10:45:23,2,2022-09-14,10:45:23
768,10.579999999999998,2022-09-14 10:46:07,2,2022-09-14,10:46:07
769,10.29,2022-09-14 10:47:13,2,2022-09-14,10:47:13
770,7.29,2022-09-14 10:48:11,2,2022-09-14,10:48:11
771,8.19,2022-09-14 10:49:10,2,2022-09-14,10:49:10
772,8.29,2022-09-14 10:50:16,2,2022-09-14,10:50:16
773,11.77,2022-09-14 10:51:14,2,2022-09-14,10:51:14
774,11.48,2022-09-14 10:52:12,2,2022-09-14,10:52:12
775,9.58,2022-09-14 10:53:18,2,2022-09-14,10:53:18
776,10.29,2022-09-14 10:54:22,2,2022-09-14,10:54:22
777,10.379999999999999,2022-09-14 10:55:16,2,2022-09-14,10:55:16
778,8.29,2022-09-14 10:56:27,2,2022-09-14,10:56:27
779,8.29,2022-09-14 10:57:23,2,2022-09-14,10:57:23
780,7.29,2022-09-14 10:58:17,2,2022-09-14,10:58:17
781,10.379999999999999,2022-09-14 10:59:09,2,2022-09-14,10:59:09
782,12.77,2022-09-14 11:00:02,2,2022-09-14,11:00:02
783,7.29,2022-09-14 11:01:06,2,2022-09-14,11:01:06
784,10.28,2022-09-14 11:02:08,2,2022-09-14,11:02:08
785,9.29,2022-09-14 11:03:19,2,2022-09-14,11:03:19
786,9.58,2022-09-14 11:04:25,2,2022-09-14,11:04:25
787,12.379999999999999,2022-09-14 11:05:32,2,2022-09-14,11:05:32
788,10.29,2022-09-14 11:06:40,2,2022-09-14,11:06:40
789,8.19,2022-09-14 11:07:44,2,2022-09-14,11:07:44
790,7.29,2022-09-14 11:08:48,2,2022-09-14,11:08:48
791,10.28,2022-09-14 11:09:59,2,2022-09-14,11:09:59
792,12.77,2022-09-14 11:10:42,2,2022-09-14,11:10:42
793,9.29,2022-09-14 11:11:37,2,2022-09-14,11:11:37
794,7.29,2022-09-14 11:12:33,2,2022-09-14,11:12:33
795,7.29,2022-09-14 11:13:39,2,2022-09-14,11:13:39
796,8.29,2022-09-14 11:14:42,2,2022-09-14,11:14:42
797,10.19,2022-09-14 11:15:30,2,2022-09-14,11:15:30
798,12.469999999999999,2022-09-14 11:16:35,2,2022-09-14,11:16:35
799,10.28,2022-09-14 11:17:39,2,2022-09-14,11:17:39
800,8.29,2022-09-14 11:18:40,2,2022-09-14,11:18:40
801,10.579999999999998,2022-09-14 11:19:37,2,2022-09-14,11:19:37
